timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1635460050274,0.041503906,-0.9898071,0.18597412,10.21875,23.15625,13.109375,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460050312,0.005126953,-1.0230103,0.21795654,-2.328125,13.75,9.015625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460050355,-0.11450195,-0.8970337,0.2802124,4.90625,1.671875,-0.25,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460050389,-0.24975586,-0.96881104,0.33465576,2.125,4.515625,-5.328125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460050444,-0.3256836,-1.2778931,0.2531128,-5.078125,2.96875,-10.28125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460050480,-0.17675781,-1.3084106,0.3920288,-8.265625,1.6875,-7.4375,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460050518,-0.16259766,-1.7166138,0.18914795,-11.84375,-0.5625,-3.0,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460050558,-0.061523438,-1.0171509,-0.40997314,-27.46875,28.640625,11.453125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460050594,-0.071777344,-0.5696411,-0.27789307,18.90625,8.921875,2.265625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460050632,-0.0014648438,-0.9221802,0.05340576,17.1875,10.03125,6.109375,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
